train_dataset,test_dataset,train_feature_type,test_feature_type,model_name,layer_idx,probe_type,regularization,use_scaler,balance_groups,is_cv_result,avg_max_acc,std_max_acc,avg_auroc,std_auroc,avg_auprc,std_auprc,avg_avg_abs_score,std_avg_abs_score,fold_1_max_acc,fold_1_auroc,fold_1_auprc,fold_1_avg_abs_score,fold_2_max_acc,fold_2_auroc,fold_2_auprc,fold_2_avg_abs_score,fold_3_max_acc,fold_3_auroc,fold_3_auprc,fold_3_avg_abs_score,fold_4_max_acc,fold_4_auroc,fold_4_auprc,fold_4_avg_abs_score,fold_5_max_acc,fold_5_auroc,fold_5_auprc,fold_5_avg_abs_score
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.9441580756013745,0.0024299202102630413,0.9854701763087352,0.0009556186267559933,0.9867850415193459,0.0009701673468609207,3.2528911590576173,0.08179503868992463,0.9398625429553265,0.9851412949776219,0.9862005100493094,3.2946882247924805,0.9432989690721649,0.9839485835075165,0.9852510756230094,3.3830089569091797,0.9467353951890034,0.9859029770550655,0.9874358387578247,3.1437363624572754,0.9450171821305842,0.9854896611990883,0.9870135273009849,3.2004122734069824,0.9458762886597938,0.9868683648043836,0.9880242558656018,3.242609977722168
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.9470790378006873,0.00139588288739449,0.9882488397633471,0.00048244453872865376,0.9895058906631371,0.0004042759042485595,3.6320096492767333,0.04528790928122858,0.947594501718213,0.987966604078837,0.9893908380519235,3.653179883956909,0.9450171821305842,0.9879046067004404,0.9891131139456173,3.5490777492523193,0.9484536082474226,0.9886426707289712,0.9898182199158139,3.6481258869171143,0.9458762886597938,0.9877392803580496,0.989087392370098,3.626305103302002,0.9484536082474226,0.9889910369504376,0.9901198890322335,3.6833596229553223
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.938659793814433,0.0011653487943514165,0.9775374641300882,0.0014388202336911484,0.9790229187470356,0.0016467168324669778,2.837271547317505,0.04717782085698752,0.9390034364261168,0.9772115350550891,0.9795952112171045,2.9097352027893066,0.9372852233676976,0.9759715874871577,0.9768100768593632,2.8500864505767822,0.9398625429553265,0.9798567565333428,0.981353251484721,2.8150634765625,0.9372852233676976,0.9784012942690804,0.9798325491867947,2.8459320068359375,0.9398625429553265,0.9762461473057711,0.977523504987194,2.765540599822998
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.9493127147766323,0.003214482291042923,0.9868524226213673,0.001182433084144799,0.9879648864536555,0.0011770932435314176,3.222172975540161,0.0687615834456446,0.947594501718213,0.9870661659640297,0.988015579794224,3.2788357734680176,0.9441580756013745,0.9847870242439272,0.9858254528684287,3.2946529388427734,0.9510309278350515,0.9876861397479954,0.9889289101412563,3.1208462715148926,0.9501718213058419,0.9865052373023465,0.9879002832890529,3.1607108116149902,0.9536082474226805,0.9882175458485375,0.9891542061753158,3.255819082260132
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.9496563573883161,0.00139588288739449,0.9888050448152479,0.0005225343205122996,0.9899737291679692,0.00048078820801564296,3.6903579235076904,0.0490749725063591,0.9493127147766323,0.9886013391433734,0.9898212826610566,3.656432867050171,0.947594501718213,0.9884389650570966,0.9894988576222585,3.6449272632598877,0.9501718213058419,0.9889733234137528,0.9901381767418462,3.767760992050171,0.9493127147766323,0.9882706864585916,0.9895835230164112,3.6536927223205566,0.9518900343642611,0.9897409100034247,0.9908268057982734,3.728975772857666
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.9410652920962199,0.0022137626678221784,0.9828314497939324,0.0014092285864634392,0.9840385703853718,0.001280001063725064,2.9353375911712645,0.0533796837487438,0.9441580756013745,0.9822421794735536,0.9840869284287986,3.0012903213500977,0.9381443298969072,0.981238412394752,0.9821946206911276,2.943276882171631,0.9424398625429553,0.9851029156481382,0.9860097439721321,2.9596922397613525,0.9390034364261168,0.9837566868600985,0.9846173320496668,2.933197259902954,0.9415807560137457,0.9818170545931201,0.9832842267851338,2.839231252670288
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.9451890034364261,0.0023931938620591186,0.9829524922946116,0.0013423458920037467,0.9839903835467745,0.001513787064920571,3.1017778873443604,0.06581015449249264,0.9450171821305842,0.9832931826501813,0.9842169147213667,3.138104200363159,0.9407216494845361,0.98070700629421,0.9812987098680054,3.1832616329193115,0.9467353951890034,0.983795066189582,0.9851577919179045,2.9916634559631348,0.9458762886597938,0.9823484606936621,0.983650202187147,3.0701732635498047,0.947594501718213,0.9846187456454223,0.9856282990394484,3.1256868839263916
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.9474226804123711,0.00147806276066024,0.986439697216613,0.0006663560550763128,0.9881783265070039,0.0005477720207932648,3.433038091659546,0.059886102933038726,0.947594501718213,0.9864727624850912,0.9881589088937414,3.3976359367370605,0.9467353951890034,0.985888215774495,0.9875378991069178,3.370009183883667,0.9467353951890034,0.9866794204130798,0.9883603660704107,3.545236825942993,0.9458762886597938,0.985625464980338,0.9877307675765667,3.422804594039917,0.9501718213058419,0.9875326224300611,0.989103690887383,3.429503917694092
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,False,0.9378006872852234,0.0011653487943514165,0.9806544561353787,0.001446395087182267,0.9813665702229422,0.0015006420999755874,2.800457715988159,0.06016375623346783,0.9372852233676976,0.9806715792208406,0.9818361215276424,2.7946794033050537,0.936426116838488,0.978295013048972,0.9788491614381953,2.8460001945495605,0.9372852233676976,0.9828621532575194,0.9834900721119348,2.87636661529541,0.9381443298969072,0.9807926217215196,0.9810207814350776,2.784684181213379,0.9398625429553265,0.9806509134280417,0.9816367146018605,2.7005581855773926
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.9432989690721649,0.0018020770587115942,0.9822049810465158,0.0013294210883463367,0.9836369279672642,0.0014678997851686154,3.068880558013916,0.06362072470425602,0.9450171821305842,0.9826997791712426,0.9840498227648394,3.097414016723633,0.9407216494845361,0.9799837035462501,0.9809645403231297,3.1522610187530518,0.9441580756013745,0.9831514743567034,0.9847906443738579,2.96694278717041,0.9415807560137457,0.9814864019083385,0.9833183006258058,3.032029867172241,0.9450171821305842,0.9837035462500443,0.9850613317486882,3.095755100250244
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.9467353951890034,0.0015368164793812934,0.9859460799943317,0.0006247760784171228,0.9880138910752582,0.0004961606164654795,3.4009617805480956,0.07487551043174948,0.9467353951890034,0.9862129639470484,0.9882488434935561,3.3469009399414062,0.9450171821305842,0.9851471994898501,0.9872552802828355,3.342388868331909,0.9450171821305842,0.9863133406549285,0.9881993140987932,3.5462722778320312,0.9484536082474226,0.9852889077833281,0.9876787268157378,3.3807942867279053,0.9484536082474226,0.9867679880965035,0.988687290685368,3.3884525299072266
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,False,0.9338487972508591,0.0024299202102630413,0.9781479906944888,0.0014263661578433435,0.9799828936934476,0.0015289028708882983,2.946420955657959,0.062145662614395004,0.9355670103092784,0.9781680660360649,0.9803792493709034,2.96502423286438,0.9329896907216495,0.9760896777317226,0.9777156251484168,2.9945881366729736,0.936426116838488,0.9804619690367378,0.9822276949723523,3.0147416591644287,0.929553264604811,0.9774890471298167,0.9789956100563915,2.9166359901428223,0.9347079037800687,0.9785311935381018,0.980596288919174,2.8411147594451904
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9414089347079038,0.001988975412850547,0.9808428100754597,0.0016459266035230792,0.9822079401787878,0.0018337058367248592,2.985547590255737,0.06653521771842874,0.9424398625429553,0.9820000944721957,0.9833034561283945,2.996371030807495,0.9381443298969072,0.9779909306692174,0.9788061884259818,3.0766444206237793,0.9415807560137457,0.9817078211168976,0.9833275930492313,2.8756356239318848,0.9407216494845361,0.9800368441563042,0.9817807652772268,2.9612033367156982,0.9441580756013745,0.9824783599626835,0.9838216980131038,3.017883539199829
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9467353951890034,0.0010866933540097485,0.9857476883834625,0.0008154954385937074,0.9878773640016696,0.0006382651181611028,3.2961521625518797,0.06819638260198063,0.9458762886597938,0.986230677483733,0.9882835141636956,3.2607743740081787,0.9458762886597938,0.9845921753403951,0.9868650580297297,3.230081558227539,0.9458762886597938,0.9862602000448742,0.9881896137851134,3.4272775650024414,0.9484536082474226,0.9849671118668886,0.9874299685620137,3.2801764011383057,0.947594501718213,0.986688277181422,0.9886186654677962,3.2824509143829346
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,False,0.9278350515463918,0.002716733385024371,0.9747883232366175,0.0013104072232528188,0.9771071740576112,0.001412170858280551,2.814046096801758,0.05863594902191526,0.9286941580756014,0.9751242899824045,0.977780569775262,2.82108736038208,0.9278350515463918,0.9731492306420566,0.9750438138580434,2.886408805847168,0.929553264604811,0.976727365052373,0.9788925607890199,2.864661931991577,0.9226804123711341,0.9735153104002078,0.9759108563034093,2.7701358795166016,0.9304123711340206,0.975425420106045,0.9779080695623211,2.7279365062713623
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9424398625429553,0.002240275740619459,0.9804294942194826,0.0015445079924070468,0.9823192799748849,0.001691111778763625,2.918511152267456,0.06734702876091954,0.9441580756013745,0.9815306857500502,0.9832585729735333,2.9468183517456055,0.9381443298969072,0.9777399888995171,0.9791539714751526,3.0150251388549805,0.9432989690721649,0.9814834496522242,0.9834791960779311,2.8133528232574463,0.9424398625429553,0.979641241837012,0.9819908899847141,2.8830840587615967,0.9441580756013745,0.9817521049586093,0.983713769363094,2.9342753887176514
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9463917525773196,0.002003763537747519,0.9848372125978674,0.0008914777182081662,0.9872761658101539,0.0006910790578289684,3.1164942264556883,0.0605688105538954,0.9458762886597938,0.9852151013804751,0.9876397851394697,3.075653076171875,0.9458762886597938,0.9833108961868661,0.9860654118103116,3.070466995239258,0.9432989690721649,0.9854424251012625,0.9876467142416712,3.2350118160247803,0.9493127147766323,0.9844061832052055,0.9869953569674407,3.1028077602386475,0.947594501718213,0.9858114571155278,0.988033560891876,3.098531484603882
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,False,0.9259450171821306,0.0030446812966785715,0.9715845349015717,0.001416441904192599,0.9750428263938064,0.001613371436389663,2.667325973510742,0.0587338898154872,0.9243986254295533,0.9717144341705932,0.9758380817250336,2.6917452812194824,0.9235395189003437,0.9692552048275291,0.9723474439642849,2.7430319786071777,0.9304123711340206,0.97337360210673,0.9770838789751259,2.700571060180664,0.9226804123711341,0.9709822746542908,0.9742862536611199,2.6221067905426025,0.9286941580756014,0.9725971587487157,0.9756584736434677,2.579174757003784
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.9429553264604811,0.0028023206924914145,0.9795402746779089,0.0015980684242424405,0.9815392463518695,0.0017091163318008623,2.9262994289398194,0.05841838136147834,0.9441580756013745,0.9806007250741016,0.9823060969449251,2.9388487339019775,0.9381443298969072,0.9767982191991118,0.9783736185847929,3.0065314769744873,0.9432989690721649,0.9805948205618734,0.9827503003806274,2.8284294605255127,0.9424398625429553,0.9786669973193515,0.9811780845763781,2.9078986644744873,0.9467353951890034,0.9810406112351059,0.9830881312726235,2.949788808822632
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.9439862542955326,0.001262623578754211,0.9840979676668911,0.0009102425619537104,0.9866894772813654,0.0007038905648649906,2.991315412521362,0.049720407317885344,0.9458762886597938,0.9844770373519444,0.9870424271812683,2.9295146465301514,0.9432989690721649,0.9824163625842869,0.9853982150536579,2.985780715942383,0.9424398625429553,0.984781119731699,0.9871083950089392,3.081010580062866,0.9432989690721649,0.9839013474096905,0.9865161616335596,2.990514039993286,0.9450171821305842,0.9849139712568346,0.9873821875294014,2.969757080078125
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,False,0.922680412371134,0.0033050488078473447,0.9677891144412559,0.0015057543488047208,0.9720859073175575,0.0017353133031590615,2.621089506149292,0.06250300334298903,0.9209621993127147,0.9683577189688362,0.9730019069637039,2.6463489532470703,0.9226804123711341,0.9650069082793072,0.9690047687879699,2.7025375366210938,0.9269759450171822,0.9695209078778,0.9742384496967269,2.6558663845062256,0.9175257731958762,0.9677495542093268,0.9718793989905249,2.573183298110962,0.9252577319587629,0.9683104828710101,0.972305012148861,2.5275113582611084
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.9414089347079038,0.003232798577702184,0.97779076770468,0.0016652654854120016,0.9799176080323434,0.0018595929579259829,2.8658046245574953,0.061192429231442684,0.9441580756013745,0.9786168089654114,0.9804665921318783,2.883441209793091,0.936426116838488,0.9749205843105302,0.9764351756014816,2.947206497192383,0.9424398625429553,0.9787408037222044,0.9810290365656303,2.7601864337921143,0.9390034364261168,0.9770255429198993,0.979837013370071,2.8516530990600586,0.9450171821305842,0.9796500986053542,0.9818202224926554,2.886535882949829
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.9419243986254295,0.001497903417024281,0.9836763854937944,0.0008304721112344727,0.986406579857732,0.0006134348245614206,2.920996141433716,0.047287315007302065,0.9432989690721649,0.9840341989348259,0.9867285657615331,2.871971368789673,0.9390034364261168,0.9820945666678477,0.9852316363762731,2.903829574584961,0.9424398625429553,0.9844416102785749,0.9868809499970311,3.0091235637664795,0.9424398625429553,0.9836533578961042,0.9863715378243506,2.9254438877105713,0.9424398625429553,0.9841581936916192,0.986820209329472,2.8946123123168945
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,False,0.9213058419243986,0.002854509918528579,0.9668195935333783,0.0012639918286718183,0.971520919008863,0.0015600455008355973,2.593899631500244,0.05556691395110313,0.9201030927835051,0.9680359230523967,0.9728994011135238,2.619255542755127,0.9252577319587629,0.9646467330333842,0.9688252508165406,2.6789021492004395,0.9226804123711341,0.9678587876855493,0.9731121040023439,2.6034328937530518,0.9166666666666666,0.966184858468842,0.9709189128228061,2.5460402965545654,0.9218213058419243,0.9673716654267193,0.9718489262890998,2.521867275238037
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.9415807560137457,0.0019590643042940443,0.9776083182768271,0.0017430472124762883,0.9794343657545687,0.001992632820959113,2.8425400257110596,0.06181529503947115,0.9424398625429553,0.9786374747582102,0.9801895383542476,2.862276077270508,0.9381443298969072,0.9745456477840366,0.9756538422833119,2.9155194759368896,0.9432989690721649,0.9786256657337538,0.980684421706119,2.7315268516540527,0.9407216494845361,0.9768513598091662,0.97935977402518,2.8304896354675293,0.9432989690721649,0.979381443298969,0.9812842524039849,2.8728880882263184
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.9412371134020618,0.0020761247377310186,0.9832087481253172,0.000998198962254314,0.9860583130812074,0.0007154995887632941,2.871699810028076,0.04486445916572757,0.9450171821305842,0.9838363977751797,0.9866174820689848,2.8278355598449707,0.9390034364261168,0.9813594548954311,0.9847581330569524,2.8603010177612305,0.9415807560137457,0.9839279177147175,0.986508774995085,2.951953887939453,0.9407216494845361,0.982947768684829,0.9858089771237284,2.884275197982788,0.9398625429553265,0.9839722015564294,0.9865981981612866,2.8341333866119385
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,False,0.9201030927835051,0.003479116276858546,0.9670965151568829,0.0013902981202032487,0.9720542095304454,0.0016271026291820173,2.544781303405762,0.05080407551064509,0.9226804123711341,0.967253575182154,0.9726070275303038,2.551760673522949,0.9183848797250859,0.9648474864491444,0.9692618741986646,2.626460552215576,0.9235395189003437,0.9688714115326933,0.974168123112087,2.562490463256836,0.9140893470790378,0.9664239912140858,0.9715434036556012,2.501950979232788,0.9218213058419243,0.9680861114063368,0.9726906191555708,2.481243848800659
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.7858333333333334,0.002173067468400891,0.8619544444444445,0.0013628589684560877,0.8556185077780555,0.0013882910384835994,1.871362280845642,0.06688958680873057,0.7866666666666666,0.8625944444444444,0.8568531063009941,1.8814769983291626,0.7816666666666666,0.86105,0.8544679210032281,1.9900524616241455,0.7875,0.860163888888889,0.8534919511690703,1.8658748865127563,0.7875,0.8618111111111111,0.8563394147370582,1.8262519836425781,0.7858333333333334,0.8641527777777778,0.8569401456799266,1.7931550741195679
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.8186666666666665,0.0043011626335213,0.8879722222222222,0.0037996072734032566,0.8898110959531795,0.004339746428267445,2.109092903137207,0.05370613336295199,0.8216666666666667,0.8932166666666667,0.8947773169582529,2.119373083114624,0.825,0.8918194444444444,0.8952428835002247,2.038421869277954,0.8166666666666667,0.8856722222222222,0.8876783297771371,2.1739580631256104,0.8125,0.8837027777777777,0.8848742605674561,2.1573739051818848,0.8175,0.8854499999999998,0.8864826889628264,2.056337594985962
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.684,0.0146950482967714,0.7446455555555553,0.022022650068722033,0.7479512892274067,0.02203023844626863,1.6841822624206544,0.20961679350919993,0.7025,0.7716583333333333,0.7728801480179204,1.4903844594955444,0.68,0.7458805555555555,0.7449441999956815,1.825177788734436,0.6816666666666666,0.7337361111111111,0.7410283581974291,1.7792879343032837,0.6958333333333333,0.7626638888888888,0.7690504441503607,1.9390004873275757,0.66,0.7092888888888889,0.7118532957756414,1.3870606422424316
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8331666666666667,0.002198484326378825,0.9006683333333333,0.0025341467992205935,0.8997229858773256,0.002857224850960125,2.0251110315322878,0.06773928238887447,0.8333333333333334,0.9032833333333332,0.9023626205716142,2.067275285720825,0.8366666666666667,0.9003,0.8996904955779288,2.1390936374664307,0.8308333333333333,0.9034305555555556,0.9032986142550724,1.9720959663391113,0.8308333333333333,0.8965888888888889,0.8956438028441495,1.968827486038208,0.8341666666666666,0.8997388888888889,0.8976193961378628,1.9782627820968628
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8465,0.004326918328582408,0.9154577777777778,0.0026215479359047735,0.9205904695363116,0.002754658134931122,2.2866443157196046,0.03508151825355934,0.8516666666666667,0.9203749999999998,0.9252160955355742,2.305603265762329,0.8508333333333333,0.9158250000000001,0.9222089035923265,2.3078904151916504,0.8441666666666666,0.9139861111111112,0.9184445887329884,2.3285675048828125,0.8458333333333333,0.9129972222222222,0.917862181297871,2.2352688312530518,0.84,0.9141055555555555,0.9192205785227985,2.2558915615081787
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.7404999999999999,0.010268614533832885,0.813016111111111,0.013045202206837742,0.8207950431920802,0.012195898144449647,1.4903693437576293,0.10701577129239977,0.7525,0.82785,0.833254979326329,1.4347238540649414,0.745,0.8130472222222223,0.818526443594904,1.4958620071411133,0.7233333333333334,0.7928638888888888,0.8011140273023438,1.5474185943603516,0.7466666666666667,0.825925,0.83422704902277,1.6463841199874878,0.735,0.8053944444444445,0.8168527167140542,1.327458143234253
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.8325000000000001,0.002415229457698242,0.9083627777777779,0.0022190648402946197,0.909601794268586,0.002418920584161711,2.02695894241333,0.07130015670723296,0.8358333333333333,0.9115972222222222,0.9128810297277385,2.0434536933898926,0.835,0.9081666666666668,0.9105100710519727,2.159837007522583,0.8308333333333333,0.909225,0.9102836955675304,1.9813261032104492,0.83,0.904713888888889,0.905530483002233,1.978732943534851,0.8308333333333333,0.9081111111111111,0.9088036919934552,1.9714449644088745
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.8461666666666667,0.0021473497877875325,0.9159822222222221,0.0023299437019639,0.9222781404994068,0.001954812815655924,2.29209361076355,0.031127478864431582,0.845,0.920338888888889,0.9261428741782807,2.320911407470703,0.8475,0.9138111111111111,0.9211515439894647,2.303173303604126,0.8483333333333334,0.9162416666666665,0.9214400822563364,2.325214147567749,0.8475,0.9152027777777777,0.9217717157541069,2.2475662231445312,0.8425,0.9143166666666667,0.920884486318845,2.2636029720306396
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.777,0.009030811456096051,0.8506005555555557,0.010406861666856495,0.8506622648403737,0.011247799261141696,1.414121413230896,0.10591663184991247,0.7808333333333334,0.8553527777777779,0.8571597259351331,1.4280093908309937,0.7708333333333334,0.8435416666666666,0.8424777985089184,1.3608711957931519,0.7625,0.8341444444444445,0.8328015129679118,1.4344983100891113,0.7841666666666667,0.8633194444444445,0.8630147660735452,1.5855828523635864,0.7866666666666666,0.8566444444444445,0.8578575207163593,1.2616453170776367
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.8391666666666666,0.0037638632635454135,0.9145127777777777,0.003124812389430144,0.9145628840565386,0.00304041369543495,1.8011605978012084,0.05256426464176566,0.8441666666666666,0.9181638888888889,0.9168295251977017,1.8328126668930054,0.8425,0.9167277777777778,0.917867510117172,1.8847031593322754,0.835,0.912025,0.9121801557661953,1.7532521486282349,0.8391666666666666,0.9097666666666665,0.9098540056821047,1.7422701120376587,0.835,0.9158805555555555,0.9160832235195198,1.7927649021148682
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.8478333333333333,0.0027182510717166956,0.9162483333333332,0.002011133056970493,0.9213510020895577,0.0014784800168637145,2.268334436416626,0.042263260120349616,0.8458333333333333,0.9191277777777778,0.9237842747978976,2.2773473262786865,0.8475,0.9132527777777778,0.91942720083141,2.306151866912842,0.85,0.9173055555555556,0.9211818024737143,2.304781913757324,0.8441666666666666,0.9166138888888888,0.9219622647507979,2.1904773712158203,0.8516666666666667,0.9149416666666667,0.9203994675939684,2.262913703918457
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.7771666666666667,0.013668699035875113,0.8506411111111112,0.01265050960277399,0.8544228132047932,0.01190580081131058,1.2042868614196778,0.07349510275087624,0.7841666666666667,0.8573611111111111,0.8615028591906857,1.2651371955871582,0.7608333333333334,0.8402055555555554,0.8422346143785078,1.1246625185012817,0.7641666666666667,0.8355583333333334,0.8411403908427089,1.1964309215545654,0.7983333333333333,0.8710388888888889,0.8726881573399741,1.3085649013519287,0.7783333333333333,0.8490416666666667,0.8545480442720893,1.1266387701034546
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.8709999999999999,0.0019293061504650456,0.9424444444444443,0.0019968292767520196,0.9419356352404369,0.0017548978708977364,1.8612525463104248,0.024702885274951555,0.8741666666666666,0.9453083333333334,0.9443167233409704,1.8851019144058228,0.8716666666666667,0.9440694444444445,0.9436052020410797,1.8949567079544067,0.8708333333333333,0.9409527777777777,0.9402640080601149,1.838420033454895,0.8683333333333333,0.9398555555555556,0.9399346181564151,1.8333492279052734,0.87,0.9420361111111111,0.9415576246036051,1.854434847831726
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.8726666666666667,0.0027080128015452964,0.9416633333333333,0.001624259945442998,0.9437105409825792,0.0012846377882285039,2.2986618518829345,0.05027694092819593,0.8725,0.9436611111111112,0.9456870966521683,2.3419570922851562,0.8675,0.9399166666666666,0.9421337254359454,2.3484787940979004,0.8741666666666666,0.943575,0.9445769727105126,2.3104054927825928,0.8741666666666666,0.9403027777777778,0.9426862695931468,2.2098515033721924,0.875,0.940861111111111,0.9434686405211226,2.282616376876831
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.8121666666666666,0.01013245610238044,0.8904116666666667,0.010749865258989045,0.8987850892926922,0.009709424420420755,1.3297594785690308,0.058804639453087594,0.81,0.8877972222222223,0.8972394390540905,1.399451494216919,0.8025,0.8796305555555556,0.8880749322950565,1.3120090961456299,0.8066666666666666,0.8843027777777777,0.8934707927605664,1.241736650466919,0.8316666666666667,0.9108222222222222,0.9168349157142905,1.3909215927124023,0.81,0.8895055555555555,0.8983053666394574,1.3046785593032837
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.8888333333333334,0.00214734978778754,0.9542900000000001,0.0020037207673676,0.9535450784959172,0.0019441440785271148,2.02925021648407,0.045941937938774935,0.8916666666666667,0.9568277777777777,0.9561540509907405,2.090914249420166,0.8875,0.9549444444444445,0.9542463297149524,2.0531415939331055,0.8908333333333334,0.9530333333333334,0.9520520211143059,1.9846882820129395,0.8858333333333334,0.9511138888888888,0.9506718422872558,1.9678019285202026,0.8883333333333333,0.9555305555555554,0.9546011483723318,2.0497050285339355
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.8906666666666666,0.004784233364802423,0.9541205555555556,0.0019074914041196033,0.9547230346363262,0.0017088907759022466,2.358038091659546,0.04201029788984654,0.8983333333333333,0.9558444444444445,0.9564590840669543,2.3407280445098877,0.8866666666666667,0.9530083333333335,0.9528203730434277,2.4321634769439697,0.8933333333333333,0.9569555555555556,0.9570817916926578,2.364899158477783,0.885,0.9523388888888888,0.9536038841903625,2.304340124130249,0.89,0.9524555555555555,0.9536500401882285,2.34805965423584
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.8495000000000001,0.00979795897113271,0.9185155555555555,0.00838368134908301,0.9246253223607857,0.007053383183268876,1.8128666400909423,0.063305191330492,0.8425,0.9145888888888889,0.9209073215061281,1.696422815322876,0.8425,0.9113944444444444,0.9180741731347862,1.880329966545105,0.8558333333333333,0.9173361111111111,0.9241553517288401,1.8223159313201904,0.8658333333333333,0.9348555555555554,0.9381840449415986,1.8096472024917603,0.8408333333333333,0.9144027777777778,0.9218057204925751,1.8556172847747803
